ID,class1,class2,class3,class4,class5,class6,class7,class8,class9
498,0.015267910435795784,0.01102554053068161,0.0025293449871242046,0.05611962825059891,0.006269472185522318,0.0021727923303842545,0.10460591316223145,0.0009416026878170669,0.0010677955579012632
499,0.00781870074570179,0.0330437608063221,0.0008599417051300406,0.021662985906004906,0.0038845245726406574,0.0027353004552423954,0.12861686944961548,0.000615734257735312,0.0007621895056217909
500,0.01555588562041521,0.01186134573072195,0.0015129605308175087,0.004543682560324669,0.0016600250964984298,0.005820206366479397,0.15707805752754211,0.0012390820775181055,0.0007287689950317144
501,0.01753287762403488,0.0093884551897645,0.005992412101477385,0.03820667415857315,0.01099950261414051,0.003769557923078537,0.11266877502202988,0.000678783340845257,0.0007629673928022385
502,0.15383854508399963,0.009772494435310364,0.0006888318457640707,0.004985779989510775,0.0012974744895473123,0.0015515864361077547,0.026040777564048767,0.0007888033869676292,0.001035693334415555
503,0.033305030316114426,0.037489041686058044,0.0024146984796971083,0.01812761276960373,0.011817719787359238,0.017341893166303635,0.07595349848270416,0.0016871707048267126,0.0018633222207427025
504,0.033357106149196625,0.021205995231866837,0.0031229720916599035,0.07410237193107605,0.02577393874526024,0.011467787437140942,0.02719131112098694,0.0020231253001838923,0.0017553914804011583
505,0.019929729402065277,0.02313316985964775,0.0030557592399418354,0.028788909316062927,0.007318971212953329,0.002284094225615263,0.11262352764606476,0.0013321838341653347,0.0015336573123931885
506,0.09089094400405884,0.04250771552324295,0.0017293512355536222,0.024510301649570465,0.003718458116054535,0.00788972806185484,0.015817392617464066,0.004550634883344173,0.008385485969483852
507,0.003638508962467313,0.029655802994966507,0.0016918678302317858,0.006694971118122339,0.009008490480482578,0.0036548194475471973,0.14326879382133484,0.0009811436757445335,0.0014055937062948942
508,0.007574022747576237,0.010914270766079426,0.00116371875628829,0.1175895556807518,0.013294173404574394,0.024751802906394005,0.022747790440917015,0.0006289083976298571,0.0013357478892430663
509,0.047683145850896835,0.016155224293470383,0.0037711698096245527,0.019267594441771507,0.0038693821988999844,0.018402917310595512,0.08113572001457214,0.0032259286381304264,0.006488914601504803
510,0.006399727426469326,0.004810154438018799,0.0016107873525470495,0.05222705006599426,0.002236734377220273,0.0023692185059189796,0.1269265115261078,0.0016550967702642083,0.0017647059867158532
511,0.040595147758722305,0.029475774616003036,0.0020056639332324266,0.04151378199458122,0.0072661759331822395,0.00494277011603117,0.06908944249153137,0.0016224334249272943,0.003488813992589712
512,0.016915448009967804,0.09540675580501556,0.004262270871549845,0.013644236139953136,0.026607543230056763,0.009381987154483795,0.030153075233101845,0.00164054986089468,0.0019881317857652903
513,0.09544451534748077,0.010803595185279846,0.003232361748814583,0.009080392308533192,0.010583905503153801,0.005588949657976627,0.0520637109875679,0.001687528914771974,0.011515039950609207
514,0.02410736493766308,0.002228220459073782,0.0019183013355359435,0.04171068221330643,0.010553041473031044,0.008099173195660114,0.10988163948059082,0.0006581925554201007,0.0008433923940174282
515,0.011497540399432182,0.03421078994870186,0.003336536232382059,0.05925846844911575,0.01179331261664629,0.012025362811982632,0.0648835152387619,0.0014549712650477886,0.0015394986839964986
516,0.03501557931303978,0.016206055879592896,0.002546147210523486,0.03736257925629616,0.010262644849717617,0.012298152782022953,0.08107627183198929,0.0023719826713204384,0.002860596403479576
517,0.03100629523396492,0.027006566524505615,0.003598534967750311,0.03502415865659714,0.008786684833467007,0.005042143166065216,0.08735151588916779,0.0010250998893752694,0.0011590042850002646
518,0.0479281023144722,0.003672633320093155,0.002213022904470563,0.09570680558681488,0.005959617905318737,0.040783464908599854,0.0018667681142687798,0.0009511971729807556,0.0009183927322737873
519,0.01805833913385868,0.006520877592265606,0.0020968529861420393,0.05248396471142769,0.02503999136388302,0.006395156495273113,0.08746925741434097,0.0009789092000573874,0.0009566583903506398
520,0.029304515570402145,0.05741021782159805,0.018219202756881714,0.04345196112990379,0.010032376274466515,0.003583074314519763,0.0338667631149292,0.0016243314603343606,0.0025075613521039486
521,0.03294391185045242,0.027367372065782547,0.006345850415527821,0.05850597098469734,0.006352024618536234,0.03964909166097641,0.024913083761930466,0.0012997736921533942,0.0026229165960103273
522,0.012996204197406769,0.005445619113743305,0.0011186590418219566,0.009360450319945812,0.0024570352397859097,0.0023914710618555546,0.16469496488571167,0.0007210451876744628,0.0008145468309521675
523,0.007021947298198938,0.035167399793863297,0.0029148978646844625,0.020538536831736565,0.015568207018077374,0.0084072295576334,0.10775519907474518,0.0012361535336822271,0.0013904334045946598
524,0.006842359900474548,0.0068914396688342094,0.0023204684257507324,0.07801683247089386,0.005425074137747288,0.0037595201283693314,0.09276267886161804,0.0027289295103400946,0.0012526861391961575
525,0.021828684955835342,0.030149955302476883,0.0029347497038543224,0.09695343673229218,0.00670014088973403,0.006447597406804562,0.03200415521860123,0.0014934234786778688,0.001487848232500255
526,0.06651829183101654,0.015858454629778862,0.004432637244462967,0.04265474155545235,0.014578324742615223,0.005599533207714558,0.039547327905893326,0.002638934412971139,0.008171750232577324
527,0.1728738397359848,0.007120826281607151,0.00025983492378145456,0.003033100161701441,0.00042135207331739366,0.00045657058944925666,0.014887332916259766,0.0007363769109360874,0.000210769081604667
528,0.018120015040040016,0.015999484807252884,0.004083267413079739,0.02200119011104107,0.017568200826644897,0.003638203488662839,0.11328302323818207,0.0016743518644943833,0.003632266540080309
529,0.021813377737998962,0.01649646833539009,0.0026397029869258404,0.03846094012260437,0.008495505899190903,0.015331968665122986,0.09319230169057846,0.0009671727893874049,0.0026025590486824512
530,0.027919631451368332,0.016768090426921844,0.0018115255516022444,0.02412497065961361,0.012910807505249977,0.004752329085022211,0.1083248034119606,0.001786680892109871,0.0016011635307222605
531,0.19404862821102142,0.0016080576460808516,0.000968628388363868,0.0012786353472620249,0.0002586565096862614,0.0010536194313317537,0.00023554175277240574,0.0002596275007817894,0.0002886074944399297
532,0.05776197835803032,0.009392758831381798,0.0018668705597519875,0.02491610497236252,0.004845735616981983,0.0034750159829854965,0.09583176672458649,0.0009184209629893303,0.0009913381654769182
533,0.0743691623210907,0.007808568421751261,0.002278198953717947,0.05266275256872177,0.004236075095832348,0.002981687430292368,0.0529901385307312,0.001128991600126028,0.0015444222372025251
534,0.05921372026205063,0.0055354866199195385,0.0016603460535407066,0.03624995797872543,0.002253504004329443,0.001434566918760538,0.09169301390647888,0.0010994707699865103,0.0008599368156865239
535,0.050083208829164505,0.03130082041025162,0.004004681948572397,0.013786109164357185,0.012448744848370552,0.006509716622531414,0.07756025344133377,0.0016592476749792695,0.002647221786901355
536,0.028981247916817665,0.004847999662160873,0.002258090302348137,0.11470518261194229,0.010162703692913055,0.03466331213712692,0.002185123972594738,0.001117437845095992,0.0010788999497890472
537,0.06518600136041641,0.029090479016304016,0.003111011814326048,0.038623906672000885,0.0055059464648365974,0.0038147163577377796,0.04358477145433426,0.004814717452973127,0.006268455646932125
538,0.027452200651168823,0.032554998993873596,0.0019920463673770428,0.06469172984361649,0.011727210134267807,0.010517580434679985,0.04803567752242088,0.001273574773222208,0.0017549872864037752
539,0.01727898418903351,0.05240863561630249,0.0018618369940668344,0.00732408557087183,0.006598723120987415,0.0055290041491389275,0.10711736977100372,0.0008460527169518173,0.0010353116085752845
540,0.07404930144548416,0.01486834604293108,0.0018757774960249662,0.046230994164943695,0.0029212317895144224,0.003860523458570242,0.05479361489415169,0.0007087834528647363,0.000691428198479116
541,0.02256285585463047,0.014983606524765491,0.003081433940678835,0.007361195050179958,0.005716760642826557,0.005687582306563854,0.13546380400657654,0.0039999037981033325,0.0011428500292822719
542,0.06101532652974129,0.019593721255660057,0.0035041687078773975,0.014881621114909649,0.012435367330908775,0.012358459644019604,0.06291251629590988,0.0035081724636256695,0.009790641255676746
543,0.06876329332590103,0.015549389645457268,0.001801387406885624,0.02140621654689312,0.008984080515801907,0.03861687704920769,0.04201234504580498,0.001637191860936582,0.0012292155297473073
544,0.007437737192958593,0.05248701572418213,0.0026004023384302855,0.0230863019824028,0.006808835081756115,0.007422219030559063,0.09553118050098419,0.0011529568582773209,0.003473352175205946
545,0.0035190421622246504,0.052715688943862915,0.0013682192657142878,0.007285404019057751,0.004021548666059971,0.005060375668108463,0.12393699586391449,0.0008952136849984527,0.0011975097004324198
546,0.0394592210650444,0.006178887560963631,0.0014123752480372787,0.05364594608545303,0.006434931419789791,0.0025066612288355827,0.0869186669588089,0.002182334428653121,0.0012609774712473154
547,0.020846299827098846,0.06634927541017532,0.003701933892443776,0.03505245968699455,0.00636705756187439,0.0025512459687888622,0.06219453364610672,0.0008339843479916453,0.002103216014802456
548,0.06423025578260422,0.004627898335456848,0.00379479443654418,0.04660900682210922,0.0031785122118890285,0.002499088877812028,0.07266946882009506,0.001436615944840014,0.0009543542983010411
549,0.055494196712970734,0.006549591664224863,0.013163360767066479,0.08571836352348328,0.017127331346273422,0.009087355807423592,0.004204722587019205,0.0018768555019050837,0.006778217852115631
550,0.030257176607847214,0.02255234494805336,0.0015967333456501365,0.04319509118795395,0.03655330091714859,0.006447531282901764,0.0545368492603302,0.003302496625110507,0.0015584704233333468
551,0.023838447406888008,0.017653994262218475,0.0022944645024836063,0.0786205381155014,0.00846284069120884,0.002854854566976428,0.06246846169233322,0.002769528655335307,0.0010368670336902142
552,0.006452193949371576,0.015658505260944366,0.004708041902631521,0.03161340951919556,0.005232066847383976,0.0058482130989432335,0.1271575689315796,0.0016753956442698836,0.001654595835134387
553,0.0048069339245557785,0.06037735939025879,0.006520784460008144,0.031202280893921852,0.013930870220065117,0.009290138259530067,0.07112536579370499,0.0014607940101996064,0.0012854848755523562
554,0.02251044660806656,0.02578262984752655,0.0021078295540064573,0.038736630231142044,0.005062219686806202,0.008934462442994118,0.08740577846765518,0.004911696072667837,0.004548315890133381
555,0.016269661486148834,0.0443691611289978,0.004850154276937246,0.018264759331941605,0.006169830448925495,0.018161490559577942,0.08849529922008514,0.0015722410753369331,0.0018473953241482377
556,0.0039963433519005775,0.05273434519767761,0.0020214286632835865,0.03489881381392479,0.013350586406886578,0.007070203777402639,0.08392883837223053,0.0009584316285327077,0.0010409988462924957
557,0.02016541175544262,0.011838985607028008,0.00136563740670681,0.006628948263823986,0.003905179677531123,0.019772538915276527,0.13443997502326965,0.0008189153159037232,0.001064402749761939
558,0.035991817712783813,0.10549714416265488,0.0021642448846250772,0.040463078767061234,0.001957201398909092,0.004550958517938852,0.007928593084216118,0.0007078944472596049,0.0007390614482574165
559,0.028863156214356422,0.07232587039470673,0.0023469957523047924,0.02703225612640381,0.006960003171116114,0.03174703195691109,0.02795412205159664,0.0011922313133254647,0.0015783400740474463
560,0.06498955190181732,0.016088848933577538,0.007006308529525995,0.02410382777452469,0.023351330310106277,0.057582028210163116,0.0035188160836696625,0.0016707757022231817,0.0016885042423382401
561,0.12217076122760773,0.01658783107995987,0.00181311066262424,0.014502637088298798,0.005484044551849365,0.01836993917822838,0.018475977703928947,0.001287887105718255,0.0013078040210530162
562,0.00532578444108367,0.04143204912543297,0.0023485389538109303,0.09680216014385223,0.0027462353464215994,0.005288800690323114,0.04413515701889992,0.0009229934075847268,0.000998275587335229
563,0.06829912960529327,0.006956372410058975,0.0015884183812886477,0.03472352772951126,0.020145559683442116,0.0019615059718489647,0.0643794983625412,0.0010046671377494931,0.0009413160150870681
564,0.1010257825255394,0.013960808515548706,0.001938764937222004,0.01906469464302063,0.0029065359849482775,0.0032321109902113676,0.05630766227841377,0.0007484314846806228,0.0008152102236635983
565,0.007808080408722162,0.013908480294048786,0.0008408964495174587,0.014990672469139099,0.001693979138508439,0.004732518456876278,0.1543601155281067,0.0011258170707151294,0.0005394455511122942
566,0.014874477870762348,0.0661240741610527,0.0034600894432514906,0.03234004229307175,0.00420273607596755,0.0029574770014733076,0.07280687987804413,0.0014627635246142745,0.0017714537680149078
567,0.04351850599050522,0.03338300809264183,0.0018987113144248724,0.05354743450880051,0.004736596252769232,0.003790705231949687,0.05668174475431442,0.0009411253849975765,0.0015021611470729113
568,0.004582773894071579,0.05981920287013054,0.0010210932232439518,0.01599433831870556,0.0045869010500609875,0.002533780876547098,0.10911847651004791,0.0009741458925418556,0.0013692951761186123
569,0.011060351505875587,0.03056977689266205,0.008697347715497017,0.07867813855409622,0.008787188678979874,0.0179311353713274,0.041590940207242966,0.0013677028473466635,0.0013174109626561403
570,0.01862688921391964,0.07493886351585388,0.002068552188575268,0.030509376898407936,0.005309936590492725,0.00875765923410654,0.05358097702264786,0.00445044320076704,0.0017573004588484764
571,0.021620992571115494,0.027547132223844528,0.001226539257913828,0.050884030759334564,0.004094442818313837,0.030433431267738342,0.03710765019059181,0.000849879055749625,0.026235904544591904
572,0.07370578497648239,0.013256004080176353,0.0016352685634046793,0.0753404051065445,0.002966048661619425,0.00588372815400362,0.02511576935648918,0.0009881759760901332,0.0011088281171396375
573,0.010470428504049778,0.006902092136442661,0.004715817514806986,0.00978233851492405,0.005164069589227438,0.004139498807489872,0.1573941856622696,0.0006501643219962716,0.0007814097916707397
574,0.05754287168383598,0.01574987918138504,0.0034610782749950886,0.06793354451656342,0.012403259053826332,0.0022622928954660892,0.037738971412181854,0.0011183306341990829,0.001789782429113984
575,0.039356935769319534,0.01290817279368639,0.004140560980886221,0.01785353384912014,0.10625791549682617,0.013790903612971306,0.0027739235665649176,0.0014470760943368077,0.0014709860552102327
576,0.033379651606082916,0.05684477090835571,0.0026763093192130327,0.04135551303625107,0.012120531871914864,0.012301415205001831,0.03704708442091942,0.0020558959804475307,0.0022188283037394285
577,0.024125153198838234,0.03174654394388199,0.001956408377736807,0.02352450042963028,0.0118172038346529,0.004537115804851055,0.09922317415475845,0.0014751063426956534,0.001594793051481247
578,0.02104177698493004,0.06286947429180145,0.0016615589847788215,0.01912275329232216,0.002774286549538374,0.0020545681472867727,0.08803529292345047,0.001235623611137271,0.001204673433676362
579,0.02541775070130825,0.1131523996591568,0.0014648118522018194,0.006911734584718943,0.003883910598233342,0.004150517750531435,0.04289642721414566,0.0008931516786105931,0.001229305169545114
580,0.0583786740899086,0.035599302500486374,0.004219094291329384,0.06503771245479584,0.00763793895021081,0.008720537647604942,0.007469862699508667,0.00796010997146368,0.004976765252649784
581,0.012356727384030819,0.037880465388298035,0.003636356443166733,0.042732566595077515,0.0026720634195953608,0.0037362992297858,0.09399888664484024,0.0011592211667448282,0.0018274126341566443
582,0.01356503926217556,0.0034506514202803373,0.0014419129583984613,0.006904252804815769,0.0036500338464975357,0.007454658858478069,0.16183224320411682,0.0005424184491857886,0.0011587830958887935
583,0.030587468296289444,0.015067455358803272,0.001551958965137601,0.052632786333560944,0.024812305346131325,0.002165934070944786,0.06752809137105942,0.0043779765255749226,0.0012760257814079523
584,0.06721770763397217,0.023575369268655777,0.0034116138704121113,0.036111265420913696,0.0070154378190636635,0.01064094714820385,0.042089637368917465,0.003253019880503416,0.00668499106541276
585,0.022143270820379257,0.02348545379936695,0.006208483129739761,0.012549841776490211,0.011757535859942436,0.01596575416624546,0.0755104273557663,0.0016879122704267502,0.03069131448864937
586,0.030070874840021133,0.003905226243659854,0.0043264878913760185,0.05862513184547424,0.05754091590642929,0.04046217352151871,0.0025522385258227587,0.0011025096755474806,0.0014144453452900052
587,0.0466889925301075,0.04771542176604271,0.004367069806903601,0.04852607846260071,0.0038228922057896852,0.007727079093456268,0.03858201950788498,0.0013191497419029474,0.0012512897374108434
588,0.015090592205524445,0.03593742102384567,0.004368380643427372,0.010165427811443806,0.003363403957337141,0.0048056794330477715,0.12432383000850677,0.001104938331991434,0.0008403143147006631
589,0.0400971844792366,0.0362359844148159,0.002185869263485074,0.0936792865395546,0.001281586242839694,0.006567602511495352,0.017825307324528694,0.0008275749860331416,0.0012995987199246883
590,0.004168808460235596,0.03563489019870758,0.0009466679766774178,0.005532846786081791,0.0024610753171145916,0.0021898108534514904,0.14772361516952515,0.0006533600972034037,0.0006889297510497272
591,0.06220758706331253,0.005594240967184305,0.0056155407801270485,0.08874951303005219,0.010416216216981411,0.010590721853077412,0.006306265946477652,0.007291788700968027,0.0032281321473419666
592,0.018493037670850754,0.07852128893136978,0.0027943835593760014,0.018000464886426926,0.0045542665757238865,0.0019740343559533358,0.07185142487287521,0.0019195126369595528,0.0018915887922048569
593,0.05168236047029495,0.008684313856065273,0.003281704382970929,0.01215456984937191,0.011065622791647911,0.0039032704662531614,0.1072782427072525,0.0010417166631668806,0.0009082076139748096
594,0.003153964877128601,0.0030628207605332136,0.0007748441421426833,0.009160974994301796,0.009842072613537312,0.004734278656542301,0.16693928837776184,0.00182154995854944,0.0005102131399326026
595,0.00313207833096385,0.03578808158636093,0.000860061205457896,0.009311499074101448,0.0021580918692052364,0.0016581766540184617,0.14232172071933746,0.0006034861435182393,0.004166797269135714
596,0.022815730422735214,0.02018524333834648,0.0034648110158741474,0.032194849103689194,0.005520320497453213,0.027582932263612747,0.0848769098520279,0.0017884107073768973,0.00157079566270113
597,0.08925424516201019,0.008075477555394173,0.0057891299948096275,0.07911746203899384,0.0048197065480053425,0.005175811238586903,0.00379381375387311,0.0019154942128807306,0.002058848040178418
598,0.052435267716646194,0.022747866809368134,0.005369596648961306,0.048411570489406586,0.007322242017835379,0.004701834172010422,0.052002452313899994,0.005112814716994762,0.0018963448237627745
599,0.02473287098109722,0.016993414610624313,0.0012325745774433017,0.024951007217168808,0.016982171684503555,0.0031229450833052397,0.11028878390789032,0.0008155842078849673,0.0008806424448266625
600,0.003458013292402029,0.07379955798387527,0.0027832090854644775,0.025886844843626022,0.009229551069438457,0.017091456800699234,0.06517665088176727,0.0012549608945846558,0.0013197485823184252
601,0.015524322167038918,0.0078002759255468845,0.001916487468406558,0.08662542700767517,0.02584270015358925,0.0062723951414227486,0.05382050946354866,0.0011115734232589602,0.0010863071074709296
602,0.002579659689217806,0.02905943989753723,0.001204635133035481,0.017794854938983917,0.018955428153276443,0.017124995589256287,0.11172430217266083,0.000781466078478843,0.0007752174860797822
603,0.052767712622880936,0.03285291790962219,0.0020341058261692524,0.034528329968452454,0.005524131469428539,0.004166158847510815,0.06455691903829575,0.002013274235650897,0.001556452247314155
604,0.03466407209634781,0.0833679810166359,0.0028877542354166508,0.017979206517338753,0.011585249565541744,0.0063298894092440605,0.038109853863716125,0.0025466924998909235,0.002529296325519681
605,0.02990901842713356,0.022250741720199585,0.0014505666913464665,0.09787376970052719,0.006982398219406605,0.0019988231360912323,0.034076519310474396,0.0006802044808864594,0.004777965135872364
606,0.053663067519664764,0.01764410361647606,0.002788181183859706,0.06103592365980148,0.007224643137305975,0.00936541985720396,0.04511057585477829,0.0018424460431560874,0.0013256397796794772
607,0.05384095385670662,0.05366319417953491,0.002968104323372245,0.03662361577153206,0.005027777515351772,0.003418872831389308,0.04120728746056557,0.0019317766418680549,0.0013184186536818743
608,0.06082252413034439,0.041317593306303024,0.003009298350661993,0.025255301967263222,0.009400474838912487,0.004921445623040199,0.05267293006181717,0.001343402429483831,0.001257042633369565
609,0.022093862295150757,0.05823732167482376,0.004972672089934349,0.03327818587422371,0.008947211317718029,0.018693039193749428,0.04691386595368385,0.0042153350077569485,0.0026485142298042774
610,0.01809045299887657,0.07848293334245682,0.0032554653007537127,0.06321968138217926,0.003728022100403905,0.004577395971864462,0.026412108913064003,0.0011640030425041914,0.001069948193617165
611,0.017805345356464386,0.010502379387617111,0.003920508548617363,0.009954435750842094,0.006092256400734186,0.011444243602454662,0.121695376932621,0.0024075000546872616,0.016177956014871597
612,0.0038338699378073215,0.025979381054639816,0.0012756825890392065,0.011304065585136414,0.005375981796532869,0.0050791846588253975,0.1441381871700287,0.00211097439751029,0.0009026768384501338
613,0.023030880838632584,0.009189365431666374,0.0005035153590142727,0.0027643805369734764,0.0011418529320508242,0.002413218840956688,0.16005197167396545,0.00046721295802854,0.00043759652180597186
614,0.0547761395573616,0.014072908088564873,0.003013241570442915,0.1036236435174942,0.0042071775533258915,0.007126490119844675,0.010728815570473671,0.0012563661439344287,0.0011952199274674058
615,0.03872515261173248,0.03271535784006119,0.007742608897387981,0.043862126767635345,0.0045390683226287365,0.0036021217238157988,0.0665559321641922,0.0011349505512043834,0.0011226768838241696
616,0.007005409803241491,0.011580415070056915,0.0015856812242418528,0.003930149134248495,0.009301124140620232,0.006619697902351618,0.15756215155124664,0.0008851977763697505,0.0015301783569157124
617,0.032828692346811295,0.00658638309687376,0.010521458461880684,0.07423870265483856,0.004378891084343195,0.014390814118087292,0.05137366056442261,0.0038621663115918636,0.0018192324787378311
618,0.02000163123011589,0.005455563310533762,0.003336129244416952,0.030077878385782242,0.03022364340722561,0.003055496606975794,0.10568813234567642,0.0010629359167069197,0.0010985959088429809
619,0.02806205488741398,0.015568239614367485,0.008328835479915142,0.06331242620944977,0.004612655378878117,0.0028097291942685843,0.07370904088020325,0.002303974237293005,0.0012930480297654867
620,0.013961437158286572,0.07138420641422272,0.0058496203273534775,0.006901051849126816,0.008561311289668083,0.013740797527134418,0.07483930885791779,0.0020236580166965723,0.002738621551543474
621,0.0402994267642498,0.018697792664170265,0.014617698267102242,0.03746252506971359,0.023421484977006912,0.006933888886123896,0.05452479049563408,0.002447140635922551,0.0015952491667121649
622,0.012148788198828697,0.009915407747030258,0.0020722518675029278,0.03284629061818123,0.018568890169262886,0.0028557204641401768,0.11722810566425323,0.0026003229431807995,0.001764229848049581
623,0.0028280371334403753,0.025870591402053833,0.000910589937120676,0.004313442390412092,0.003266229759901762,0.005574886221438646,0.15586881339550018,0.0007193995406851172,0.0006480139563791454
624,0.036415938287973404,0.013824832625687122,0.006234190426766872,0.020999733358621597,0.022947588935494423,0.006622107233852148,0.0884299948811531,0.0028216016944497824,0.0017040157690644264
625,0.19579999148845673,0.0004820097819902003,0.00013257689715828747,0.0007503239321522415,0.0001537047210149467,0.0003254554176237434,0.002032891381531954,0.00022203088155947626,0.00010102630039909855
626,0.01534929871559143,0.005347772501409054,0.0027377125807106495,0.0696624144911766,0.01080782525241375,0.010615294799208641,0.08242606371641159,0.0018166687805205584,0.0012369377072900534
627,0.05627483129501343,0.03671185299754143,0.001342988689430058,0.03615324944257736,0.002477607224136591,0.006982984486967325,0.05610420182347298,0.0026012894231826067,0.0013509859563782811
628,0.04267549514770508,0.00575473066419363,0.002350426511839032,0.10836627334356308,0.013436746783554554,0.022019362077116966,0.0027549583464860916,0.0013441805494949222,0.0012978225713595748
629,0.007476772181689739,0.027926767244935036,0.0027094571851193905,0.11306192725896835,0.013746890239417553,0.00724752014502883,0.024665843695402145,0.0013906967360526323,0.0017741244519129395
630,0.004071411676704884,0.020486971363425255,0.001545460312627256,0.015657171607017517,0.0023884933907538652,0.0031129326671361923,0.15073853731155396,0.0009082355536520481,0.001090786186978221
631,0.02328716404736042,0.03669155389070511,0.0018098462605848908,0.0336354561150074,0.009628305211663246,0.021320577710866928,0.0704406127333641,0.0011949099134653807,0.0019915702287107706
632,0.007430769503116608,0.0046476563438773155,0.0010256815003231168,0.01665523461997509,0.011919233947992325,0.010501069948077202,0.14633813500404358,0.0007615130161866546,0.000720716780051589
633,0.0463932529091835,0.02218560129404068,0.0023607094772160053,0.060124676674604416,0.009616026654839516,0.003826937871053815,0.05308786779642105,0.0011172768427059054,0.0012876522960141301
634,0.010592306032776833,0.04472709447145462,0.0020716311410069466,0.06737552583217621,0.010923370718955994,0.01243174634873867,0.04870260879397392,0.0017163741867989302,0.0014593445230275393
635,0.00043348842882551253,0.006013995502144098,0.0002107256732415408,0.0008372642332687974,0.0012100341264158487,0.0004878261242993176,0.19049803912639618,0.0001457352191209793,0.00016288619372062385
636,0.03935178369283676,0.007849207147955894,0.0029508122242987156,0.021406127139925957,0.07330133020877838,0.04969705641269684,0.002130679087713361,0.00111777288839221,0.002195231383666396
637,0.1091906875371933,0.006683295127004385,0.0045725563541054726,0.059477709233760834,0.010411057621240616,0.0026986324228346348,0.003065956523641944,0.0015688647981733084,0.0023312352132052183
638,0.0681280568242073,0.026484444737434387,0.0016600169474259019,0.05832071974873543,0.0026892025489360094,0.012929536402225494,0.027061333879828453,0.001108985161408782,0.0016177117358893156
639,0.05955253168940544,0.02813677117228508,0.0015736476052552462,0.04193452000617981,0.015595142729580402,0.01149965263903141,0.039476633071899414,0.0011167465709149837,0.0011143478332087398
640,0.07731315493583679,0.034247078001499176,0.00297813443467021,0.03569140285253525,0.003165100933983922,0.006330244243144989,0.03852050006389618,0.0008012086036615074,0.0009531734394840896
641,0.025636667385697365,0.03957100585103035,0.0025638111401349306,0.020776057615876198,0.004149334505200386,0.00325593794696033,0.10256978124380112,0.000614634423982352,0.0008627732167951763
642,0.10350580513477325,0.03491664677858353,0.0009912279201671481,0.023235883563756943,0.006758850999176502,0.0031428528018295765,0.02596679888665676,0.000663328799419105,0.0008186015184037387
643,0.005744158290326595,0.028066888451576233,0.0016219228273257613,0.0072499290108680725,0.011945676989853382,0.027001485228538513,0.11665733903646469,0.0008597315172664821,0.0008528571343049407
644,0.0018421424319967628,0.006319892592728138,0.0012961907777935266,0.02102513238787651,0.004313130863010883,0.0040929061360657215,0.1576930731534958,0.0019901031628251076,0.0014274200657382607
645,0.07350067794322968,0.015537604689598083,0.007855365052819252,0.0333825908601284,0.024803314357995987,0.0371372327208519,0.0037931594997644424,0.001978564076125622,0.0020114979706704617
646,0.08459821343421936,0.005281516816467047,0.001924692653119564,0.02546408213675022,0.00777115672826767,0.004231007769703865,0.06962071359157562,0.000545811839401722,0.0005627995124086738
647,0.0166726466268301,0.04949336126446724,0.001783402287401259,0.047356583178043365,0.0049049570225179195,0.006882023066282272,0.07060743123292923,0.0009936373680830002,0.0013059584889560938
648,0.047003693878650665,0.027525469660758972,0.0042330427095294,0.08940691500902176,0.009996608830988407,0.009589778259396553,0.005482056178152561,0.0036774836480617523,0.0030849589966237545
649,0.06484635174274445,0.015854917466640472,0.012685639783740044,0.06507283449172974,0.02170485258102417,0.010245432145893574,0.004259764216840267,0.002028955379500985,0.003301260294392705
650,0.04746411368250847,0.03652854636311531,0.0019019109895452857,0.05944492667913437,0.006063536740839481,0.005234370939433575,0.04060179740190506,0.00154801772441715,0.0012127773370593786
651,0.020747128874063492,0.06120426580309868,0.0023204167373478413,0.029053106904029846,0.010388167575001717,0.007918489165604115,0.06543333828449249,0.0015100501477718353,0.0014250347157940269
652,0.03724994882941246,0.03975709155201912,0.004196676425635815,0.04316428676247597,0.01181997824460268,0.0025384414475411177,0.05771724134683609,0.0019570873118937016,0.0015992490807548165
653,0.016485586762428284,0.05232623964548111,0.002729247324168682,0.02747688628733158,0.003917705733329058,0.0061096688732504845,0.08831494301557541,0.00127778435125947,0.0013619388919323683
654,0.19060756266117096,0.002830080920830369,0.0003762980049941689,0.0009092319523915648,0.0004134490736760199,0.0011248259106650949,0.003451670752838254,0.000162770229508169,0.0001241271966136992
655,0.022342253476381302,0.005757903680205345,0.0036077469121664762,0.14269985258579254,0.012990398332476616,0.006069947965443134,0.003046527039259672,0.0014708886155858636,0.0020144833251833916
656,0.06457541882991791,0.02334177866578102,0.002801697002723813,0.04374604672193527,0.004582619294524193,0.0028087517712265253,0.05623595044016838,0.0007899046177044511,0.0011178256245329976
657,0.0029138815589249134,0.011519561521708965,0.0005480960826389492,0.0037636018823832273,0.003927233163267374,0.0017790794372558594,0.1738271415233612,0.0012128668604418635,0.0005085387965664268
658,0.016433635726571083,0.008812978863716125,0.11232177168130875,0.026547079905867577,0.007731638848781586,0.0026124180294573307,0.023698590695858,0.0008462783880531788,0.0009956101421266794
659,0.07756339013576508,0.011462213471531868,0.0020424893591552973,0.03207194060087204,0.0027147724758833647,0.002804544987156987,0.06741949170827866,0.002365157241001725,0.0015559905441477895
660,0.017444100230932236,0.01653098315000534,0.0017619316931813955,0.04269867390394211,0.01903444342315197,0.029170885682106018,0.07105055451393127,0.0011588495690375566,0.0011495834914967418
